Order ID,Date,Product,Region,Units Sold,Unit Price,Total Revenue
101,2024-01-05,Laptop,Business Bay,4,2000,8000
102,2024-02-12,Smartphone,Deira,10,1000,10000
103,2024-03-15,Tablet,Al Barsha,5,800,4000
104,2024-04-10,Monitor,Business Bay,3,1200,3600
105,2024-05-01,Laptop,Deira,2,2000,4000
106,2024-06-19,Smartphone,Al Barsha,7,1000,7000
107,2024-07-25,Tablet,Business Bay,6,800,4800
108,2024-08-13,Monitor,Deira,4,1200,4800
109,2024-09-08,Laptop,Al Barsha,3,2000,6000
110,2024-10-23,Smartphone,Business Bay,9,1000,9000
